video_url	title	comment_user	comment_text	comment_time	comment_location	comment_user_url	is_want_debt
video_url	title	comment_user	comment_text	comment_time	comment_location	comment_user_url	is_want_debt
https://www.douyin.com/video/7395917093771742474	有多少人身处负债希望这段话给你力量 有多少人身处负债希望这段话给你力量#负债 #负债前行 #智慧人生 #走出低谷	xiao	说的对	2024-07-27 22:43:15	四川	https://www.douyin.com/user/MS4wLjABAAAA4R9Ef4_lf1rWIoE7p0zJ3AfCv1HXRZb-_CBG5uIOr2U	否
https://www.douyin.com/video/7345051611942702371	视频里的内容大家一定不要做。现在已经有新的骗局打法，下期揭露。#高瑞 #高瑞聊金融 #企业服务 #银行贷款 #华城瑞讯	木鱼☞	这样做的很不专业吖 正常情况下都是代还六个月 不然就是诈骗 还上六个月就是经济纠纷吖	2024-03-13 17:43:44	山东	https://www.douyin.com/user/MS4wLjABAAAArLcQCO2LqQcexRe5cxbrZRndOHLDSd9U-chbRtq094w	否
https://www.douyin.com/video/7323792483324857652	最近很火的新骗局，3月到手50万？@国家反诈中心 #新骗局又来了大家注意防范 #金融	25291980893	给总额50%	2024-02-28 14:36:58	广西	https://www.douyin.com/user/MS4wLjABAAAAMzP_zDQy5qWr4hD3DZEOFMSZjlXePF7IBkdJgTYZbpfFM8zAhrmjVGOAh0xWg00J	否
https://www.douyin.com/video/7321931100677279028	要债没要成反背债，玩个真人秀却被破上演真特工 #潘斌龙黄梦莹上演史密斯夫妇 #电影冒牌特工	别迷恋	@季.	2024-01-09 14:16:58	山东	https://www.douyin.com/user/MS4wLjABAAAAO_8RI87CKrmHXT19-KTDWmbYLzGUwFpPDpOAB2RetIG6Cz46nLAnkrzTw82us_y1	否
https://www.douyin.com/video/7328016984585571621	职业背债人这个新型骗局，竟然比缅北诈骗还恐怖#新型骗局  #重庆房产 #重庆法拍房	ZDAWDZFDYJ	100万的房产，一般可贷不超过70万。费这么大周折从银行贷70万，为什么不直接在市场上以70万卖掉昵？	2024-02-19 08:23:06	江苏	https://www.douyin.com/user/MS4wLjABAAAAgL7NsIxuCsJl0qvGI6C-ALrFTI_r0jiKw4ELhTfnIWTgaCLMw8Q0Y19OtDyT1lvD	否
https://www.douyin.com/video/7350891492635921701	刚传到徐州，远离楼市里的职业背债人#职业背债人 #徐州房产 #房产知识 #房哥李vc #一个敢说真话的房产人	风起潮涌³ ⁷ ⁹ ⁵	银行也有打眼的时候	2024-03-27 20:14:18	江苏	https://www.douyin.com/user/MS4wLjABAAAA_WkRbtKZxt7kJ-BD9PdvLN23Xpy3hqF9fevJ8XmDZoY	否
https://www.douyin.com/video/7373578695363087627	警惕职业背债人，一个比缅北诈骗更恐怖的行业！ #法律咨询 #北京刑事律师 #刑事辩护	静思悟	穷疯了[流泪][流泪]	2024-06-06 14:31:36	河南	https://www.douyin.com/user/MS4wLjABAAAAu6PosTuDBrAf5L8B6pgd2PjS4nzU9SKnIjRiO03oB4YpN-i0cqda3SWOzuQ5INHz	否
https://www.douyin.com/video/7395856701909470504	口子疯了，如果征信有问题还能否贷款？#征信 #银行贷款 #企业 #银行知识	涛子哥	网商	2024-07-27 01:46:12	江苏	https://www.douyin.com/user/MS4wLjABAAAAz3Yw9CZNRctIel6NpAiqKpve0QqaODrnMWoma54O0TU	否
https://www.douyin.com/video/7376641393592257792	一条视频告诉你什么是职业背债人，防止上当！#金融 #认知 #内容过于真实 #揭秘	魚恋海	现在能做吗[捂脸]	2024-06-05 22:44:13	广东	https://www.douyin.com/user/MS4wLjABAAAAJFaEhVunJBvYhUvF8kpRxzKcU0hFMPwERDS-mfxEDuc	否
https://www.douyin.com/video/7381132247975333183	揭秘职业背债人行业内幕#揭秘 #背债人 #商业思维 #认知 #干货分享	五马六混	缺钱像你一样，去骗啊	2024-06-17 12:00:06	辽宁	https://www.douyin.com/user/MS4wLjABAAAAY0rlrAse6IoXxaGRTlznVpjOat3jLxBToAeMFLZt7zW-J7MVgA36RTyIRnorinK7	否
